filename,width,height,class,xmin,ymin,xmax,ymax
bremen_000215_000019.png,224,224,vehicle,139.5625,89.6875,187.796875,159.25
bremen_000215_000019.png,224,224,vehicle,210.765625,166.90625,223.890625,223.78125
bremen_000215_000019.png,224,224,vehicle,93.078125,87.9375,103.578125,114.625
bremen_000215_000019.png,224,224,vehicle,86.84375,98.4375,99.96875,127.09375
bremen_000215_000019.png,224,224,vehicle,74.921875,92.53125,92.96875,144.375
bremen_000215_000019.png,224,224,vehicle,29.3125,81.15625,84.546875,166.03125
bremen_000215_000019.png,224,224,vehicle,0,79.625,50.640625,223.78125
bremen_000216_000019.png,224,224,road,0,92.96875,223.890625,223.78125
bremen_000216_000019.png,224,224,building,101.609375,34.78125,124.6875,101.9375
bremen_000216_000019.png,224,224,building,123.59375,0,223.890625,116.15625
bremen_000216_000019.png,224,224,building,67.265625,0,105.875,103.25
bremen_000216_000019.png,224,224,building,0,0,79.84375,138.90625
bremen_000216_000019.png,224,224,vehicle,86.734375,94.9375,97.890625,114.40625
bremen_000216_000019.png,224,224,vehicle,77.109375,93.625,89.6875,117.03125
bremen_000216_000019.png,224,224,vehicle,77.875,95.59375,86.625,120.09375
bremen_000216_000019.png,224,224,vehicle,62.890625,91.21875,81.265625,125.5625
bremen_000216_000019.png,224,224,vehicle,39.59375,93.1875,71.75,134.53125
bremen_000216_000019.png,224,224,person,202.671875,74.8125,210.765625,99.09375
bremen_000216_000019.png,224,224,vehicle,191.40625,64.96875,223.890625,180.46875
bremen_000217_000019.png,224,224,building,119.109375,0,157.0625,98.21875
bremen_000217_000019.png,224,224,building,10.0625,0,117.25,107.40625
bremen_000217_000019.png,224,224,road,0,88.8125,223.890625,223.78125
bremen_000217_000019.png,224,224,building,0,0,17.71875,73.9375
bremen_000217_000019.png,224,224,building,0,45.9375,15.09375,74.59375
bremen_000217_000019.png,224,224,vehicle,0,68.90625,32.484375,192.0625
bremen_000217_000019.png,224,224,building,192.28125,0,223.890625,117.90625
bremen_000217_000019.png,224,224,vehicle,95.15625,87.71875,120.421875,125.5625
bremen_000217_000019.png,224,224,person,100.734375,73.9375,115.609375,114.1875
bremen_000217_000019.png,224,224,person,184.40625,72.1875,189,115.9375
bremen_000217_000019.png,224,224,building,151.046875,44.84375,188.453125,126
bremen_000218_000019.png,224,224,road,0,91.65625,223.890625,223.78125
bremen_000218_000019.png,224,224,building,114.84375,0,223.890625,115.5
bremen_000218_000019.png,224,224,building,69.671875,39.8125,115.171875,99.96875
bremen_000218_000019.png,224,224,vehicle,133.875,90.125,147.65625,109.375
bremen_000218_000019.png,224,224,vehicle,140.546875,93.84375,161.546875,113.96875
bremen_000218_000019.png,224,224,person,168.546875,82.46875,176.640625,117.6875
bremen_000218_000019.png,224,224,vehicle,181.671875,56.4375,218.53125,143.5
bremen_000218_000019.png,224,224,building,0,0,72.1875,131.25
bremen_000218_000019.png,224,224,vehicle,82.46875,91,92.421875,110.25
bremen_000218_000019.png,224,224,vehicle,74.703125,93.40625,89.03125,114.1875
bremen_000218_000019.png,224,224,person,94.828125,85.09375,102.921875,112.875
bremen_000218_000019.png,224,224,vehicle,29.640625,94.5,64.203125,127.75
bremen_000218_000019.png,224,224,vehicle,58.078125,100.84375,70.328125,135.1875
bremen_000218_000019.png,224,224,person,58.625,78.53125,70.328125,129.5
bremen_000219_000019.png,224,224,road,0,96.90625,223.890625,223.78125
bremen_000219_000019.png,224,224,building,120.640625,0,217.4375,108.0625
bremen_000219_000019.png,224,224,building,0,0,117.25,117.25
bremen_000219_000019.png,224,224,vehicle,78.09375,93.40625,89.140625,110.6875
bremen_000219_000019.png,224,224,vehicle,66.390625,98.4375,82.25,114.625
bremen_000219_000019.png,224,224,vehicle,31.609375,94.5,70,131.03125
bremen_000219_000019.png,224,224,road,123.15625,100.84375,153.125,116.59375
bremen_000219_000019.png,224,224,vehicle,128.296875,88.8125,138.46875,109.375
bremen_000219_000019.png,224,224,vehicle,131.578125,91.4375,139.453125,111.5625
bremen_000219_000019.png,224,224,vehicle,135.40625,89.6875,152.140625,113.96875
bremen_000219_000019.png,224,224,road,146.671875,123.15625,223.890625,216.34375
bremen_000219_000019.png,224,224,building,213.828125,0,223.890625,80.0625
bremen_000219_000019.png,224,224,vehicle,155.421875,86.40625,187.90625,138.46875
bremen_000219_000019.png,224,224,vehicle,173.578125,73.5,223.890625,165.59375
bremen_000220_000019.png,224,224,road,0,94.71875,223.890625,223.78125
bremen_000220_000019.png,224,224,building,0,0,117.46875,113.09375
bremen_000220_000019.png,224,224,building,118.5625,0,223.890625,118.5625
bremen_000220_000019.png,224,224,vehicle,78.75,77,96.796875,105.21875
bremen_000220_000019.png,224,224,vehicle,6.34375,98.4375,19.140625,112.875
bremen_000220_000019.png,224,224,vehicle,15.3125,60.15625,83.015625,120.96875
bremen_000220_000019.png,224,224,vehicle,150.171875,83.5625,181.5625,111.5625
bremen_000220_000019.png,224,224,vehicle,153.890625,84.21875,223.890625,164.0625
bremen_000220_000019.png,224,224,person,108.0625,77.875,117.140625,129.0625
bremen_000221_000019.png,224,224,road,0,95.375,223.890625,223.78125
bremen_000221_000019.png,224,224,building,0,0,120.421875,101.9375
bremen_000221_000019.png,224,224,building,121.296875,0,203.109375,110.46875
bremen_000221_000019.png,224,224,vehicle,122.28125,85.09375,135.296875,109.375
bremen_000221_000019.png,224,224,vehicle,172.375,87.28125,198.953125,115.28125
bremen_000221_000019.png,224,224,vehicle,192.9375,87.28125,203.765625,119
bremen_000221_000019.png,224,224,vehicle,190.53125,89.90625,202.234375,120.53125
bremen_000221_000019.png,224,224,building,192.171875,0,223.890625,125.34375
bremen_000221_000019.png,224,224,vehicle,156.296875,92.75,166.03125,130.59375
bremen_000221_000019.png,224,224,vehicle,173.140625,96.90625,185.9375,129.0625
bremen_000221_000019.png,224,224,person,173.25,72.40625,185.0625,124.25
bremen_000221_000019.png,224,224,vehicle,88.921875,88.375,98.21875,104.5625
bremen_000221_000019.png,224,224,vehicle,73.0625,90.5625,83.890625,110.90625
bremen_000221_000019.png,224,224,vehicle,68.25,93.625,79.296875,112.21875
bremen_000221_000019.png,224,224,vehicle,53.8125,93.84375,71.96875,119.21875
bremen_000221_000019.png,224,224,vehicle,0,82.90625,60.8125,169.09375
bremen_000222_000019.png,224,224,road,0,94.9375,223.890625,223.78125
bremen_000222_000019.png,224,224,building,0,0,122.5,112.65625
bremen_000222_000019.png,224,224,building,121.40625,0,190.09375,106.3125
bremen_000222_000019.png,224,224,vehicle,96.90625,92.09375,106.53125,107.1875
bremen_000222_000019.png,224,224,vehicle,75.03125,92.09375,87.28125,109.59375
bremen_000222_000019.png,224,224,road,0,121.625,53.375,162.09375
bremen_000222_000019.png,224,224,vehicle,24.5,94.5,42.765625,114.625
bremen_000222_000019.png,224,224,vehicle,27.34375,96.03125,51.625,129.28125
bremen_000222_000019.png,224,224,vehicle,0,85.96875,30.515625,147.875
bremen_000222_000019.png,224,224,road,123.8125,99.09375,223.890625,203.4375
bremen_000222_000019.png,224,224,vehicle,129.71875,91,141.640625,107.84375
bremen_000222_000019.png,224,224,vehicle,135.078125,94.9375,148.203125,110.90625
bremen_000222_000019.png,224,224,building,184.734375,0,223.890625,81.375
bremen_000222_000019.png,224,224,vehicle,140.4375,93.40625,157.390625,120.3125
bremen_000222_000019.png,224,224,vehicle,152.578125,77.21875,190.859375,136.0625
bremen_000222_000019.png,224,224,vehicle,176.75,64.75,223.890625,165.15625
bremen_000223_000019.png,224,224,road,0,96.03125,223.890625,223.78125
bremen_000223_000019.png,224,224,building,144.59375,0,223.890625,104.34375
bremen_000223_000019.png,224,224,building,56.328125,0,139.34375,109.59375
bremen_000223_000019.png,224,224,building,0,0,61.796875,129.5
bremen_000223_000019.png,224,224,building,43.421875,74.59375,65.1875,122.9375
bremen_000223_000019.png,224,224,vehicle,42.4375,100.625,51.1875,130.8125
bremen_000223_000019.png,224,224,road,130.265625,107.40625,223.890625,217.21875
bremen_000223_000019.png,224,224,vehicle,0,97.5625,32.375,143.71875
bremen_000223_000019.png,224,224,vehicle,136.609375,93.1875,145.359375,115.71875
bremen_000223_000019.png,224,224,vehicle,137.8125,94.71875,145.578125,118.34375
bremen_000223_000019.png,224,224,vehicle,140.21875,85.09375,163.1875,124.25
bremen_000223_000019.png,224,224,vehicle,153.125,86.40625,189.109375,140.65625
bremen_000223_000019.png,224,224,vehicle,178.0625,80.0625,223.890625,175.65625
bremen_000224_000019.png,224,224,road,0,100.84375,223.890625,223.78125
bremen_000224_000019.png,224,224,road,116.484375,101.28125,223.890625,223.78125
bremen_000224_000019.png,224,224,building,0,0,112.546875,132.78125
bremen_000224_000019.png,224,224,building,129.171875,0,223.890625,122.9375
bremen_000224_000019.png,224,224,vehicle,128.515625,98.65625,137.59375,114.1875
bremen_000224_000019.png,224,224,vehicle,134.96875,99.53125,148.203125,119.65625
bremen_000224_000019.png,224,224,road,0,101.0625,113.53125,175.65625
bremen_000224_000019.png,224,224,vehicle,163.078125,108.71875,174.015625,133.65625
bremen_000224_000019.png,224,224,vehicle,150.609375,102.375,165.484375,133
bremen_000224_000019.png,224,224,vehicle,174.015625,85.3125,223.890625,175.875
bremen_000224_000019.png,224,224,vehicle,77.4375,102.59375,86.515625,117.46875
bremen_000224_000019.png,224,224,vehicle,64.53125,100.625,79.734375,122.0625
bremen_000224_000019.png,224,224,vehicle,33.796875,99.09375,59.0625,133
bremen_000224_000019.png,224,224,vehicle,26.6875,105.21875,40.03125,135.40625
bremen_000224_000019.png,224,224,vehicle,16.515625,104.78125,36.96875,139.125
bremen_000224_000019.png,224,224,vehicle,5.25,107.1875,15.96875,122.28125
bremen_000224_000019.png,224,224,vehicle,10.5,105.4375,27.890625,140.65625
bremen_000224_000019.png,224,224,vehicle,2.734375,109.59375,17.28125,144.375
bremen_000224_000019.png,224,224,vehicle,0,74.59375,7.65625,155.96875
bremen_000225_000019.png,224,224,road,0,79.40625,223.890625,223.78125
bremen_000225_000019.png,224,224,building,0,0.21875,92.53125,119.875
bremen_000225_000019.png,224,224,building,112,0,223.890625,134.75
bremen_000225_000019.png,224,224,vehicle,68.90625,77,89.25,115.5
bremen_000225_000019.png,224,224,vehicle,69.890625,86.1875,84.4375,121.40625
bremen_000225_000019.png,224,224,vehicle,62.5625,85.3125,81.8125,129.0625
bremen_000225_000019.png,224,224,vehicle,29.75,80.71875,75.140625,147.4375
bremen_000225_000019.png,224,224,vehicle,0,75.6875,49.109375,204.75
bremen_000225_000019.png,224,224,vehicle,109.703125,86.625,120.3125,106.96875
bremen_000225_000019.png,224,224,vehicle,112.328125,88.15625,120.859375,108.9375
bremen_000225_000019.png,224,224,vehicle,114.078125,87.0625,126.984375,113.3125
bremen_000225_000019.png,224,224,vehicle,119.65625,78.96875,147.109375,126.4375
bremen_000225_000019.png,224,224,vehicle,141.859375,82.46875,199.609375,178.0625
bremen_000225_000019.png,224,224,vehicle,179.921875,61.25,223.890625,223.5625
bremen_000226_000019.png,224,224,building,0,0,76.890625,118.78125
bremen_000226_000019.png,224,224,road,0,100.1875,223.890625,223.78125
bremen_000226_000019.png,224,224,vehicle,98.875,92.53125,110.6875,105.65625
bremen_000226_000019.png,224,224,building,168.21875,0,223.890625,126.65625
bremen_000226_000019.png,224,224,vehicle,135.515625,80.5,156.40625,121.84375
bremen_000226_000019.png,224,224,vehicle,144.59375,79.625,183.640625,136.9375
bremen_000226_000019.png,224,224,vehicle,87.390625,89.03125,103.46875,118.5625
bremen_000226_000019.png,224,224,vehicle,81.59375,91.4375,99.3125,125.5625
bremen_000226_000019.png,224,224,vehicle,52.390625,75.90625,87.171875,136.71875
bremen_000226_000019.png,224,224,vehicle,27.78125,85.09375,75.796875,163.84375
bremen_000226_000019.png,224,224,vehicle,0,75.25,53.265625,223.78125
bremen_000226_000019.png,224,224,vehicle,211.09375,135.1875,223.890625,223.78125
bremen_000227_000019.png,224,224,road,0.109375,92.75,223.890625,223.78125
bremen_000227_000019.png,224,224,building,0,0,131.578125,127.3125
bremen_000227_000019.png,224,224,building,136.28125,0,207.15625,112.21875
bremen_000227_000019.png,224,224,road,153.34375,108.5,223.890625,197.96875
bremen_000227_000019.png,224,224,building,200.15625,0,223.890625,99.3125
bremen_000227_000019.png,224,224,person,176.96875,79.1875,183.3125,104.5625
bremen_000227_000019.png,224,224,vehicle,156.40625,83.5625,180.90625,121.1875
bremen_000227_000019.png,224,224,vehicle,178.390625,80.0625,223.890625,148.53125
bremen_000227_000019.png,224,224,vehicle,199.9375,82.03125,223.890625,176.3125
bremen_000227_000019.png,224,224,vehicle,102.484375,91.4375,113.3125,111.125
bremen_000227_000019.png,224,224,vehicle,94.28125,91.875,106.53125,116.15625
bremen_000227_000019.png,224,224,vehicle,83.453125,91,98.65625,126.4375
bremen_000227_000019.png,224,224,vehicle,55.5625,82.46875,90.890625,140.21875
bremen_000227_000019.png,224,224,vehicle,0,89.6875,63.328125,183.96875
bremen_000228_000019.png,224,224,road,0,95.375,223.890625,223.78125
bremen_000228_000019.png,224,224,building,62.78125,0,109.375,106.75
bremen_000228_000019.png,224,224,vehicle,84.765625,91.21875,96.90625,111.5625
bremen_000228_000019.png,224,224,vehicle,72.734375,92.75,83.5625,122.0625
bremen_000228_000019.png,224,224,building,0,0,68.03125,126.875
bremen_000228_000019.png,224,224,vehicle,45.71875,83.5625,75.46875,134.09375
bremen_000228_000019.png,224,224,road,126.984375,100.1875,223.890625,223.78125
bremen_000228_000019.png,224,224,building,122.9375,0,223.890625,115.71875
bremen_000228_000019.png,224,224,vehicle,126.984375,92.53125,134.53125,110.46875
bremen_000228_000019.png,224,224,vehicle,132.234375,82.90625,149.84375,116.59375
bremen_000228_000019.png,224,224,vehicle,139.5625,87.9375,159.90625,126
bremen_000228_000019.png,224,224,vehicle,149.515625,84.875,191.953125,139.78125
bremen_000229_000019.png,224,224,road,0,92.96875,223.890625,223.78125
bremen_000229_000019.png,224,224,building,86.734375,0,110.6875,98.4375
bremen_000229_000019.png,224,224,building,0,0,96.90625,110.90625
bremen_000229_000019.png,224,224,vehicle,60.921875,97.125,72.40625,116.59375
bremen_000229_000019.png,224,224,vehicle,2.515625,73.28125,57.203125,160.34375
bremen_000229_000019.png,224,224,vehicle,0,82.03125,13.5625,178.71875
bremen_000229_000019.png,224,224,building,124.25,54.03125,139.015625,97.78125
bremen_000229_000019.png,224,224,building,134.640625,0,223.890625,119.21875
bremen_000229_000019.png,224,224,road,172.8125,153.5625,223.890625,215.03125
bremen_000229_000019.png,224,224,vehicle,131.6875,90.34375,140.875,108.5
bremen_000229_000019.png,224,224,vehicle,204.859375,111.125,223.890625,190.53125
bremen_000230_000019.png,224,224,road,0,94.71875,223.890625,223.78125
bremen_000230_000019.png,224,224,building,136.28125,0,178.9375,101.9375
bremen_000230_000019.png,224,224,building,167.234375,0,223.890625,114.84375
bremen_000230_000019.png,224,224,building,93.515625,46.15625,110.03125,98.875
bremen_000230_000019.png,224,224,building,46.8125,0.4375,97.5625,108.71875
bremen_000230_000019.png,224,224,vehicle,125.671875,90.78125,141.53125,105.21875
bremen_000230_000019.png,224,224,building,0,0,52.171875,121.625
bremen_000231_000019.png,224,224,road,0,96.6875,223.890625,223.78125
bremen_000231_000019.png,224,224,building,37.625,0,105.109375,108.5
bremen_000231_000019.png,224,224,building,0,0,43.859375,124.03125
bremen_000231_000019.png,224,224,vehicle,81.8125,92.09375,90.234375,109.59375
bremen_000231_000019.png,224,224,vehicle,47.03125,93.84375,64.75,122.5
bremen_000231_000019.png,224,224,vehicle,5.359375,97.5625,18.921875,125.5625
bremen_000231_000019.png,224,224,person,40.46875,85.53125,47.25,117.46875
bremen_000231_000019.png,224,224,building,125.015625,34.78125,162.09375,102.15625
bremen_000231_000019.png,224,224,vehicle,134.53125,92.3125,155.3125,101.71875
bremen_000231_000019.png,224,224,building,154,0,223.890625,112.65625
bremen_000231_000019.png,224,224,vehicle,56.4375,90.78125,85.859375,127.53125
bremen_000232_000019.png,224,224,road,0,93.84375,223.890625,223.78125
bremen_000232_000019.png,224,224,building,89.578125,50.96875,110.796875,98.875
bremen_000232_000019.png,224,224,building,55.234375,33.90625,92.96875,105.875
bremen_000232_000019.png,224,224,vehicle,64.96875,74.15625,97.125,115.28125
bremen_000232_000019.png,224,224,vehicle,44.734375,91.4375,64.09375,124.6875
bremen_000232_000019.png,224,224,vehicle,18.8125,83.78125,48.890625,133.65625
bremen_000232_000019.png,224,224,vehicle,0,91.65625,27.015625,147
bremen_000232_000019.png,224,224,building,136.609375,52.0625,175.109375,103.03125
bremen_000232_000019.png,224,224,building,132.453125,83.34375,138.796875,102.375
bremen_000232_000019.png,224,224,building,170.296875,0,223.890625,123.15625
bremen_000233_000019.png,224,224,road,0,94.9375,223.890625,223.78125
bremen_000233_000019.png,224,224,building,0,0.4375,109.265625,123.375
bremen_000233_000019.png,224,224,vehicle,72.515625,91,83.671875,111.78125
bremen_000233_000019.png,224,224,vehicle,77.875,90.125,97.671875,119.21875
bremen_000233_000019.png,224,224,building,123.375,0,223.890625,109.375
bremen_000233_000019.png,224,224,person,189.984375,71.53125,198.40625,94.5
bremen_000233_000019.png,224,224,vehicle,110.6875,83.34375,126.546875,112.4375
bremen_000234_000019.png,224,224,road,0,96.6875,223.890625,223.78125
bremen_000234_000019.png,224,224,building,0,0.21875,103.25,122.5
bremen_000234_000019.png,224,224,vehicle,92.53125,94.28125,105.328125,106.09375
bremen_000234_000019.png,224,224,vehicle,77.109375,95.59375,86.40625,112.21875
bremen_000234_000019.png,224,224,vehicle,70.328125,93.625,83.125,114.625
bremen_000234_000019.png,224,224,vehicle,1.421875,94.0625,41.34375,140.65625
